code,last,first,total_days,total_population,urban_population_per,surface,population_density,female/male,percentage_total_cases,00-19,20-39,40-59,60-79,>80,number_nans,High income,Low income,Lower middle income,Upper middle income
ABW,2020-05-11,2020-03-13,59.0,105845.0,43.411,180.0,588.0277777777778,1.1066196958840857,0.09542255184467853,24.83917824922869,24.317485950744466,30.564197423383003,17.986448211072474,2.29269016557138,0,1,0,0,0
AFG,2020-05-11,2020-02-25,76.0,37172386.0,25.495,652860.0,56.93776000980302,0.9468830946341805,0.011842123881959044,54.97029306362795,28.941989286043537,11.965846574473947,3.844717018113189,0.2771540577414065,0,0,1,0,0
AGO,2020-05-11,2020-03-22,50.0,30809762.0,65.514,1246700.0,24.713052057431618,1.021445995252288,0.00014605760343101645,57.40005004952635,27.314225489879263,11.69041203294296,3.3229217129353916,0.2723907147159995,0,0,0,1,0
ALB,2020-05-11,2020-03-09,63.0,2866376.0,60.319,27400.0,104.61226277372263,0.9632134122077226,0.03028214023561459,25.136982269422614,29.549790990553934,25.521324078979063,17.0508863656059,2.741016295438505,0,0,0,0,1
ARE,2020-05-11,2020-01-27,105.0,9630959.0,86.522,71020.0,135.6091101098282,0.4416843603450836,0.1889531457874548,21.924448924187953,51.873930372649625,23.76803054003134,2.302813229758921,0.13077693337216176,0,1,0,0,0
ARG,2020-05-11,2020-03-04,68.0,44494502.0,91.87,2736690.0,16.25851009796506,1.0507498398719548,0.012981379137584235,32.71148741028453,30.081305733994743,21.99467988243831,12.60135155595572,2.61117541732671,0,0,0,0,1
ARM,2020-05-11,2020-03-01,71.0,2951776.0,63.149,28470.0,103.68022479803302,1.1256963768241184,0.11223751395769868,26.541988759126006,31.712693881515186,24.53517749271453,14.086205118208124,3.12393474843614,0,0,0,0,1
ATG,2020-05-11,2020-03-15,57.0,96286.0,24.599,440.0,218.8318181818182,1.0741905603067576,0.025964314645950604,29.723581111567096,29.956642176750353,27.164843874115157,11.456304252842346,1.69862858472504,0,1,0,0,0
AUS,2020-05-11,2020-01-25,107.0,24982688.0,86.012,7692020.0,3.2491294874428305,1.008016896391609,0.027783239337576485,25.180099874037346,28.197272413392973,25.50590426617645,17.07308949978065,4.043633946612595,0,1,0,0,0
AUT,2020-05-11,2020-02-26,75.0,8840521.0,58.297,82522.99805,107.20692666757787,1.0337366443252545,0.17857544821170607,19.4178787920854,26.249182573155203,29.356596843380395,19.73936512195657,5.236976669422415,0,1,0,0,0
AZE,2020-05-11,2020-02-29,72.0,9939800.0,55.68,82670.0,120.26531994677634,1.0046406145537012,0.025342562224592042,29.946240321252855,34.094422909374565,25.413784606137774,9.185809766568749,1.3597423966660571,0,0,0,0,1
BDI,2020-05-11,2020-04-01,40.0,11175378.0,13.032,25680.0,435.1782710280374,1.0170232811662423,0.00017001662046688712,55.67140886249445,30.163978081761023,10.244499959566753,3.628318440698881,0.29179465547891104,0,0,1,0,0
BEL,2020-05-11,2020-02-04,97.0,11433256.0,98.001,30280.0,377.21492734478204,1.0240178785127865,0.46426844636383546,22.569403663439,25.224534897446606,27.292633997425096,19.218589434686848,5.694838007002435,0,1,0,0,0
BEN,2020-05-11,2020-03-17,55.0,11485048.0,47.312,112760.0,101.85391982972685,1.0039359685373772,0.002777524308126531,53.11333577877865,28.602359913374155,13.27248678508131,4.575252389181301,0.436565133584609,0,0,1,0,0
BFA,2020-05-11,2020-03-11,61.0,19751535.0,29.358,273600.0,72.19128289473684,1.0038266563916391,0.003802236130002048,55.8876048245347,28.245497161810924,11.989111607028216,3.63245964669518,0.2453267599309725,0,0,1,0,0
BGD,2020-05-11,2020-03-09,63.0,161356039.0,36.632,130170.0,1239.5793116693555,0.975788563295229,0.009083638945797374,37.41794817781391,34.22515589438089,20.801727955741953,6.5587591885950305,0.9964087834682034,0,0,0,1,0
BGR,2020-05-11,2020-03-08,64.0,7025037.0,75.008,108560.0,64.70353721444363,1.0582099732272972,0.02797138292652409,18.87949109099654,24.860126398659872,28.54728464432602,22.99081213626138,4.722285729756194,0,0,0,0,1
BHR,2020-05-11,2020-02-24,77.0,1569439.0,89.287,778.0000305,2017.2736997913785,0.5710493255586977,0.31482587090036634,26.107771492691864,45.68137370187683,23.183196700618392,4.651041698504956,0.376616406307929,0,1,0,0,0
BHS,2020-05-11,2020-03-16,56.0,385640.0,83.025,10010.0,38.52547452547453,1.0586790800965173,0.023856446426719222,30.994932186099582,30.862407067422552,26.87743139626329,10.060846743956185,1.20438260625839,0,1,0,0,0
BIH,2020-05-11,2020-03-06,66.0,3323929.0,48.245,51200.0,64.92048828125,1.0412552391187533,0.06287739599732727,20.426501181317207,26.790388809480024,29.10740706980434,20.28951343841912,3.38618950097931,0,0,0,0,1
BLR,2020-05-11,2020-02-28,73.0,9483499.0,78.595,202988.0078,46.728799904089165,1.148506964779072,0.24224181391277627,21.514164292844164,28.768544232626677,28.276654204611617,17.63613250191689,3.804504768000625,0,0,0,0,1
BLZ,2020-05-11,2020-03-24,48.0,383071.0,45.724,22810.0,16.79399386234108,1.007730689000933,0.004698867833900243,40.659088896639076,33.550067646933215,18.61325303090129,6.138064946828777,1.0395254786977,0,0,0,0,1
BOL,2020-05-11,2020-03-12,60.0,11353142.0,69.425,1083300.0,10.480145850641557,0.9913733375757433,0.022513591391704606,40.94177060327858,31.319347228952818,17.72503300847563,8.38898711197875,1.6248620473142399,0,0,0,1,0
BRA,2020-05-11,2020-02-26,75.0,209469333.0,86.569,8358140.0,25.061716243087577,1.0337569879367932,0.07767199029559138,29.33984862834825,32.72042691199282,24.804877734697076,11.328818680941875,1.806028044020005,0,0,0,0,1
BRB,2020-05-11,2020-03-18,54.0,286641.0,31.147,430.0,666.606976744186,1.0692365998917164,0.029304949396632026,24.031681899328497,26.153275619188058,27.926751592531303,17.531296764088427,4.356994124863695,0,1,0,0,0
BRN,2020-05-11,2020-03-10,62.0,428962.0,77.629,5270.0,81.39696394686906,0.9244162311298535,0.0328700444328402,31.126725266903648,34.2781725543348,26.141859088503455,7.694849280096287,0.7583938101618175,0,1,0,0,0
BTN,2020-05-11,2020-03-06,66.0,754394.0,40.895,38143.999019999996,19.77752777144484,0.8868859880592983,0.0011930105488643864,35.37368718312532,37.72755640965975,18.301700515446218,7.38754006555194,1.209515826216795,0,0,0,1,0
BWA,2020-05-11,2020-04-01,40.0,2254126.0,69.446,566730.0,3.9774248760432656,1.0717136820124828,0.0010203511250036598,43.71686510529322,33.12947824947903,16.48509550441671,6.174616917903687,0.49394422290742246,0,0,0,0,1
CAF,2020-05-11,2020-03-16,56.0,4666377.0,41.364,622980.0,7.490412212270057,1.0176126903033136,0.0038359523887589882,56.3825800726571,27.192777929234815,11.951915465536224,4.119900926864224,0.35282560570758903,0,0,1,0,0
CAN,2020-05-11,2020-01-26,106.0,37057765.0,81.411,9093510.0,4.075308214319883,1.0157848300051295,0.18578562414651828,21.361279930651488,27.623443738878944,27.228651598166493,19.479491121645722,4.30713361065736,0,1,0,0,0
CHE,2020-05-11,2020-02-26,75.0,8513227.0,73.797,39516.000980000004,215.52137841709444,1.0172323873627422,0.3550005186047547,19.96126006552997,26.441259811860995,29.162073186510412,19.286023500001917,5.149383436096725,0,1,0,0,0
CHL,2020-05-11,2020-03-04,68.0,18729160.0,87.564,743532.0313,25.189446066651886,1.0295103827711223,0.15412330291374518,26.602807939173697,31.143293120375006,25.7555461595211,13.797537329949813,2.70081545098039,0,1,0,0,0
CHN,2020-05-11,2019-12-31,132.0,1392730000.0,59.152,9388210.0,148.3488332706661,0.948534297469777,0.006032037796270634,23.713643141643114,29.285374158118152,30.585031891282014,14.628163660489415,1.7877871484673,0,0,0,0,1
CIV,2020-05-11,2020-03-12,60.0,25069229.0,50.779,318000.0,78.8340534591195,0.9809479415840232,0.006781221712083766,53.0507475834889,29.361214578371616,12.93290084767671,4.369347924309015,0.285789066153743,0,0,0,1,0
CMR,2020-05-11,2020-03-07,65.0,25216237.0,56.374,472710.0,53.34398891497958,1.000139523015309,0.010227537122212168,53.275057301143605,29.877141141477857,12.551592258401865,3.9878531439812037,0.3083561549954545,0,0,0,1,0
COD,2020-05-11,2020-03-11,61.0,84068091.0,44.46,2267050.0,37.08259235570455,1.0039173696050534,0.0012180602507079648,56.58934316567976,26.59257558439852,12.161433501073686,4.275885495365456,0.3807622534825595,0,0,1,0,0
COG,2020-05-11,2020-03-16,56.0,5244363.0,66.916,341500.0,15.35684626647145,1.002627598529217,0.005472542613850338,51.94446043077025,28.42317048283268,15.272299940552305,4.072341394987894,0.2877277508568135,0,0,0,1,0
COL,2020-05-11,2020-03-07,65.0,49648685.0,80.778,1109500.0,44.7487021180712,1.037729447127811,0.02228256397928767,31.779176415457265,32.606432186467316,23.218679965022996,10.635986081246694,1.759725351805715,0,0,0,0,1
COM,2020-05-11,2020-05-02,9.0,832322.0,28.965,1861.000061,447.2444775402266,0.9825026081737067,0.001321603898491209,49.8678120159519,30.781311311311267,14.396663753291019,4.565226643248175,0.388986276197599,0,0,0,1,0
CPV,2020-05-11,2020-03-21,51.0,543767.0,65.732,4030.0,134.92977667493795,0.9927840567600451,0.045239964911441846,37.77432833768062,35.744292246022965,19.308613311435533,5.900088219154884,1.2726778857059786,0,0,0,1,0
CRI,2020-05-11,2020-03-07,65.0,4999441.0,79.34,51060.0,97.91306306306306,1.0003941217047825,0.0158417711100101,28.84544428831947,32.79260110155462,24.39917518001691,11.899870796142544,2.062908633966455,0,0,0,0,1
CUB,2020-05-11,2020-03-12,60.0,11338138.0,77.037,104020.0,108.99959623149394,1.013403228011855,0.015575749739507493,22.157931662545842,25.78499190351476,31.78820405579884,16.695944140462068,3.57292823767852,0,0,0,0,1
CUW,2020-05-11,2020-03-13,59.0,159800.0,89.145,444.0,359.9099099099099,1.1784472769409038,0.010012515644555695,25.68063316358734,23.045614676346865,28.160558587774688,19.433414192092368,3.6797793801987453,0,1,0,0,0
CYP,2020-05-11,2020-03-10,62.0,1189265.0,66.81,9240.0,128.70833333333334,0.9988419720426168,0.07550882267619076,23.17896570486717,32.40147516291927,25.52108938958673,15.777331903484779,3.12113783914205,0,1,0,0,0
CZE,2020-05-11,2020-03-02,70.0,10629928.0,73.792,77220.0,137.60288785288785,1.032875044080985,0.07641632191676181,19.901983055157825,25.725288236077574,28.68197620208873,21.59895108823283,4.091801418443035,0,1,0,0,0
DEU,2020-05-11,2020-01-28,104.0,82905782.0,77.312,349360.0,237.37096977329975,1.0267682454114624,0.2045394131859223,18.662183538172982,24.16717038622842,29.09297804181179,21.450587944810973,6.627080088975836,0,1,0,0,0
DJI,2020-05-11,2020-03-19,53.0,958920.0,77.777,23180.0,41.36842105263158,0.8999425412613183,0.12618362324281482,39.05814421403089,34.642439518954966,19.305445697530722,6.384061639491205,0.6099089299922575,0,0,0,1,0
DNK,2020-05-11,2020-02-27,74.0,5793636.0,87.874,41990.0,138.06730173850917,1.0110283755395824,0.18000785689677432,22.46631574427683,24.861341460103286,27.139333753665543,21.01559028124931,4.517418760705035,0,1,0,0,0
DOM,2020-05-11,2020-03-02,70.0,10627165.0,81.074,48310.0,219.9785758642103,1.0003118909702953,0.09736369012808214,37.02704242760741,31.667233076562976,20.820810139249843,8.897582450143686,1.58733190643608,0,0,0,0,1
DZA,2020-05-11,2020-02-26,75.0,42228429.0,72.629,2381740.0,17.730075071166457,0.9795813332083255,0.013552481433775335,36.85956979799993,33.22248784989357,20.43135579709278,8.215601943959111,1.2709846110546201,0,0,0,0,1
ECU,2020-05-11,2020-03-01,71.0,17084357.0,63.821,248360.0,68.78868175229506,0.9988256968922092,0.17301792511125821,37.178978485675756,31.823853802987383,20.50986837747046,8.94965508594171,1.537644247924695,0,0,0,0,1
EGY,2020-05-11,2020-02-15,86.0,98423595.0,42.704,995450.0,98.87346928524788,0.9790212707860522,0.009550555433379567,42.48890945059809,31.496766109901404,18.00420761556554,7.2190827812397975,0.7910340426951925,0,0,0,1,0
ESP,2020-05-10,2020-02-01,99.0,46796540.0,80.321,499563.9844,93.52905826158718,1.0365205597381537,0.4795012622728091,19.39944767045025,23.851813731034703,31.550642255995875,19.030890636585518,6.167205705933625,0,1,0,0,0
EST,2020-05-11,2020-02-28,73.0,1321977.0,68.88,43470.0,30.386105360018405,1.1212690608647933,0.13154540510160162,20.87758083137227,26.45552048561326,26.771116159883004,20.346669292776852,5.54911323035461,0,1,0,0,0
ETH,2020-05-11,2020-03-14,58.0,109224559.0,20.763,1000000.0,109.224559,0.999155876016437,0.0002188152574733673,52.32366276840919,29.8604019164898,12.548516106982325,4.766169037112497,0.5012501710062265,0,0,1,0,0
FIN,2020-05-11,2020-01-30,102.0,5515525.0,85.382,303910.0,18.1568556480537,1.0292519266860412,0.10809487764084108,21.508840504564866,25.14912495824403,25.151874397603372,22.78438773935586,5.40577240023189,0,1,0,0,0
FJI,2020-05-11,2020-03-20,52.0,883483.0,56.248,18270.0,48.35703338806787,0.972408080889264,0.002037390645886791,37.79480550679731,31.265558403006807,21.92145185957381,8.438624156677298,0.579560073944754,0,0,0,0,1
FRA,2020-05-11,2020-01-25,107.0,66977107.0,80.444,547556.9922,122.33839573919924,1.0654431774290165,0.20762766000030428,23.926339654229455,23.77554370608043,26.2734578832879,19.921432907905384,6.103225848496815,0,1,0,0,0
GAB,2020-05-11,2020-03-13,59.0,2119275.0,89.37,257670.0,8.224764233321691,0.9634260906301418,0.031189911644312323,45.784781055770544,33.12806578594654,15.729779211030555,4.823817846567055,0.5335561006852955,0,0,0,0,1
GBR,2020-05-11,2020-01-31,101.0,66460344.0,83.398,241930.0,274.8273922208903,1.0257380174071138,0.32979516326307307,23.212992378159086,26.49066840129446,26.413126810566137,18.855003361587197,5.02820904839311,0,1,0,0,0
GEO,2020-05-11,2020-02-27,74.0,3726549.0,58.632,69490.0,65.2752020714511,1.09605149924911,0.01703989401454268,25.409637407944857,27.467263849541148,26.352140025155858,17.088214039778304,3.6827446775798247,0,0,0,0,1
GHA,2020-05-11,2020-03-13,59.0,29767108.0,56.06,227540.0,130.82142919926167,0.9733919552433385,0.014321176245942334,47.80092742382095,30.799716780824586,16.35885934064585,4.713883460542086,0.32661299416649003,0,0,0,1,0
GIN,2020-05-11,2020-03-14,58.0,12414318.0,36.14,245720.0,50.52221227413316,1.0755977054983874,0.017286491291748772,55.5311980651701,28.423823421791912,11.375580430451476,4.3498365852548835,0.31956149733168804,0,0,1,0,0
GMB,2020-05-11,2020-03-18,54.0,2280102.0,61.27,10120.0,225.30652173913043,1.0162156617578137,0.0008771537413677107,54.98261800724935,29.236803562330433,11.825062846686821,3.6959598532073263,0.2595557305260375,0,0,1,0,0
GNB,2020-05-11,2020-03-27,45.0,1874309.0,43.36,28120.0,66.65394736842106,1.047872322990406,0.03873427487143262,52.87537663904265,30.248197849451195,12.314298114212441,4.293339252062753,0.2687881452309545,0,0,1,0,0
GNQ,2020-05-11,2020-03-15,57.0,1308974.0,72.143,28050.0,46.66573975044563,0.8003708094814994,0.03353771732670015,46.60479757138113,36.700724453176576,12.695605307768298,3.710201458632791,0.2886712090412455,0,0,0,0,1
GRC,2020-05-11,2020-02-27,74.0,10731726.0,79.058,128900.0,83.22473235065942,1.0373320444328935,0.02530813775901472,19.116548077426177,23.91183444504557,29.182450946460474,20.521254313650047,7.267912217417745,0,1,0,0,0
GRD,2020-05-11,2020-03-23,49.0,111454.0,36.272,340.0,327.8058823529412,0.9844030980147779,0.01884185403843738,30.622908125879494,32.635484342837074,22.435017692948744,12.06386380105148,2.24272603728319,0,0,0,0,1
GTM,2020-05-11,2020-03-15,57.0,17247807.0,51.054,107160.0,160.95377939529675,1.030842469950307,0.006099326134621057,45.549617696124955,32.769652169872735,14.697144652118201,5.928738216307532,1.054847265576609,0,0,0,0,1
GUM,2020-05-11,2020-03-19,53.0,165768.0,94.78,540.0,306.97777777777776,0.9799813669047562,0.09109116355388254,32.91636708520675,28.597776573698496,24.1656755633787,12.322558727420269,1.997622050295775,0,1,0,0,0
GUY,2020-05-11,2020-03-13,59.0,779004.0,26.606,196850.0,3.9573482346964695,0.9923528825029349,0.013350380742589254,38.318675690373325,30.038871530389407,21.63495121487825,8.735265323798973,1.272236240560015,0,0,0,0,1
HND,2020-05-11,2020-03-12,60.0,9587522.0,57.096,111890.0,85.68703190633659,1.0019753474137043,0.02056840130327732,42.6307194056594,33.676922965571606,16.70013428271957,5.962827791308731,1.029395554740622,0,0,0,1,0
HRV,2020-05-11,2020-02-26,75.0,4087843.0,56.947,55960.0,73.07719799857041,1.076956532121661,0.05350009772880221,19.656168401110584,25.251418656637536,27.699473856623122,21.829118869576075,5.563820216052715,0,1,0,0,0
HTI,2020-05-11,2020-03-20,52.0,11123176.0,55.278,27560.0,403.5985486211901,1.0264330278398306,0.0016362233232666639,43.41693542416786,33.11155020973714,16.024268039749096,6.619613553186804,0.8276327731590309,0,0,1,0,0
HUN,2020-05-11,2020-03-05,67.0,9775564.0,71.351,90530.0,107.90660554512317,1.102272732160315,0.03359396961648453,19.513305163731996,26.05349620579652,28.342230043116423,21.819659032988536,4.27130955436653,0,1,0,0,0
IDN,2020-05-11,2020-03-02,70.0,267663435.0,55.325,1811570.0,147.75219008925959,0.9858560210539882,0.005242404514460483,35.25116425271916,31.37588577266272,23.99250474994382,8.524263750766204,0.8561814739080705,0,0,0,1,0
IND,2020-05-11,2020-01-30,102.0,1352617328.0,34.03,2973190.0,454.9380725752475,0.923947867006166,0.0049645970526854,36.29846010559278,32.95346471756769,21.09254467131102,8.7107239652289,0.9448065402995955,0,0,0,1,0
IRL,2020-05-11,2020-03-01,71.0,4867309.0,63.17,68890.0,70.45298301640297,1.017166167138566,0.47245818993616395,27.578736870379704,26.446015131746428,27.068259730118264,15.888135814550603,3.01885245320502,0,1,0,0,0
IRN,2020-05-11,2020-02-20,81.0,81800269.0,74.898,1628760.0,50.22242012328397,0.9778140526272828,0.13154357719777182,31.117369925561988,36.49895785413753,22.696570891389328,8.563792951459323,1.1233083774518264,0,0,0,0,1
IRQ,2020-05-11,2020-02-25,76.0,38433600.0,70.473,434128.0078,88.53057003546171,0.976623715257072,0.007199429665709172,48.86131500477095,31.119462721686745,14.925897170677274,4.610221344151041,0.4831037587139495,0,0,0,0,1
ISL,2020-05-11,2020-02-29,72.0,352721.0,93.813,100250.0,3.5269226932668327,0.9924925857929671,0.5106018637960315,26.141203069569844,28.09746351290915,25.17999387367913,16.846146909997387,3.735192633844485,0,1,0,0,0
ISR,2020-05-11,2020-02-22,79.0,8882800.0,92.418,21640.0,410.5268022181146,1.0119965988043267,0.18549331291934976,35.650754096037595,27.135479689293373,20.99151803026666,13.176061504431566,3.04618667997081,0,1,0,0,0
ITA,2020-05-11,2020-01-31,101.0,60421760.0,70.438,294140.0,205.45074794315633,1.0566258866175215,0.362568054952388,18.081854562019352,22.11512170981366,30.884755637941456,21.744832348764707,7.173435741460844,0,1,0,0,0
JAM,2020-05-11,2020-03-12,60.0,2934855.0,55.674,10830.0,270.99307479224376,1.0136861952418394,0.017104763267691246,32.38102501958687,32.19742471412637,22.744677309660673,10.63119322295543,2.04567973367065,0,0,0,0,1
JOR,2020-05-11,2020-03-03,69.0,9956011.0,90.979,88780.0,112.14249831043028,0.9758816091787498,0.005423859013414108,44.3731786298664,32.05046611234691,17.793860084634773,5.180118931545302,0.6023762416065535,0,0,0,0,1
JPN,2020-05-11,2020-01-15,117.0,126529100.0,91.616,364560.0,347.0734584156243,1.0474709839759537,0.012485665352871395,17.285163960682386,21.596003512598053,27.457888856969014,25.299596151974832,8.361347517775684,0,1,0,0,0
KAZ,2020-05-11,2020-03-15,57.0,18272430.0,57.428,2699700.0,6.769825906582213,1.062344032695149,0.028053192706169898,34.25923212884461,31.02821111505658,23.22814715692138,9.991205226403675,1.4932043727737416,0,0,0,0,1
KEN,2020-05-11,2020-03-14,58.0,51393010.0,27.03,569140.0,90.29941666373827,1.0127211880993776,0.0013075708155642178,50.9270940829631,31.459825860462693,13.69324083989526,3.649925274677723,0.269913942001248,0,0,0,1,0
KGZ,2020-05-11,2020-03-19,53.0,6322800.0,36.351,191800.0,32.92909280500521,1.0212172185151016,0.016068830265072435,40.2340755920074,32.67094943713086,19.510192875009928,6.627480038456381,0.9573020573954281,0,0,0,1,0
