code,last,first,total_days,total_population,urban_population_per,surface,population_density,female/male,percentage_total_cases,00-19,20-39,40-59,60-79,>80,number_nans,High income,Low income,Lower middle income,Upper middle income
KHM,2020-05-11,2020-01-28,104.0,16249798.0,23.388,176520.0,92.05641287106278,1.0490956818523147,0.0007507785635242973,40.32525377869247,35.74125333066073,16.778171066837558,6.58493315561977,0.5703886681894935,0,0,0,1,0
KOR,2020-05-11,2020-01-20,112.0,51606633.0,81.459,97489.00391,529.6521036326814,0.9966807900778958,0.021138755554930312,18.350152104375915,27.648816968165857,32.911753302373185,17.8772351012433,3.21204252384174,0,1,0,0,0
KWT,2020-05-11,2020-02-24,77.0,4137309.0,100.0,17820.0,232.17222222222222,0.6542096431180302,0.20999156698230664,27.594909171769107,34.43744416220111,32.578851639825736,5.1560531244607235,0.23274190174335702,0,1,0,0,0
LAO,2020-05-11,2020-03-25,47.0,7061507.0,35.004,230800.0,30.595784228769496,0.9916096668911685,0.00026906437960055835,42.58888377819564,33.62484104789175,17.292890591140853,5.924467489636029,0.568917093135723,0,0,0,1,0
LBN,2020-05-11,2020-02-22,79.0,6848925.0,88.593,10230.0,669.4941348973607,0.9883008594291607,0.012337702632164903,34.859876148684414,32.02673170615101,22.66464206701242,8.965894394534459,1.482855683617705,0,0,0,0,1
LBR,2020-05-11,2020-03-17,55.0,4818977.0,51.151,96320.0,50.03090739202658,0.9907739847272742,0.004129507154734293,51.92363046315075,28.856460194594362,14.08425147974223,4.736013910601248,0.399643951911383,0,0,1,0,0
LBY,2020-05-11,2020-03-25,47.0,6678567.0,80.102,1759540.0,3.7956323811905386,0.9795625591513798,0.0009582894054967181,36.528541417860964,34.08963935560419,22.762154186315566,5.859140282378252,0.7605247578410285,0,0,0,0,1
LCA,2020-05-11,2020-03-15,57.0,181889.0,18.678,610.0,298.17868852459014,1.0304643893726277,0.0098961454513467,26.407328193106856,33.327708376279205,26.285027416064988,11.653734652949822,2.326201361599135,0,0,0,0,1
LKA,2020-05-11,2020-01-28,104.0,21670000.0,18.476,62710.0,345.5589220220061,1.0818940451393442,0.0039824642362713426,31.90123103109073,27.636863502499537,25.07622556825969,13.779101795812362,1.606578102337695,0,0,0,0,1
LTU,2020-05-11,2020-02-28,73.0,2801543.0,67.679,62642.00195,44.53135137806431,1.1641257344318978,0.052792336223288376,19.785465124907063,25.26637062538348,29.049556087852373,20.06158006814055,5.83702809371656,0,1,0,0,0
LUX,2020-05-11,2020-03-01,71.0,607950.0,90.981,2430.0,250.09382716049382,0.9817391190966699,0.6391973024097376,21.650998812441284,29.19977225300231,29.60890305003305,15.516798928109111,4.023526956414265,0,1,0,0,0
LVA,2020-05-11,2020-03-03,69.0,1927174.0,68.142,62180.0,30.983306529430685,1.174393887424631,0.04872419407899858,20.33478855321093,25.499112375488327,27.8211127237268,20.77969037163425,5.565295975939695,0,1,0,0,0
MAR,2020-05-11,2020-03-03,69.0,36029138.0,62.453,446300.0,80.72851893345283,1.0162854622619895,0.016828046233023947,35.36797985524402,31.657494954808385,21.950836406797734,9.85496519544855,1.1687235877013316,0,0,0,1,0
MDA,2020-05-11,2020-03-08,64.0,2706049.0,42.629,32890.0,123.51980353224,1.084878280291631,0.1820735692517024,21.129663496995857,34.342208438530776,26.68321586048473,15.577659802670807,2.26725240131783,0,0,0,1,0
MDG,2020-05-11,2020-03-21,51.0,26262368.0,37.191,581800.0,45.13985562048814,1.0049710553632836,0.0007348918421979313,51.698288668814754,29.504997109368944,13.93505294636563,4.437491283442769,0.4241699920078825,0,0,1,0,0
MDV,2020-05-11,2020-03-08,64.0,515696.0,39.808,300.0,1718.9866666666667,0.5940059717731715,0.16191709844559585,27.39481534772687,47.540470786105054,18.966031352758893,5.271961464444732,0.8267210489644365,0,0,0,0,1
MEX,2020-05-11,2020-02-29,72.0,126190788.0,80.156,1943950.0,64.91462640500013,1.0445415973235095,0.027753214442245978,35.42935004400007,31.61196797916555,22.293769364281854,9.112608731564391,1.5523038809881502,0,0,0,0,1
MKD,2020-05-11,2020-02-27,74.0,2082958.0,57.963,25220.0,82.59151467089612,0.9986585784769972,0.07883020204920117,22.488125945179508,29.9431762281336,27.709905804313475,17.360797807039244,2.49799421533414,0,0,0,0,1
MLI,2020-05-11,2020-03-26,46.0,19077690.0,42.356,1220190.0,15.635015858186021,0.9976427474431946,0.003690174229689234,58.375986120370655,26.425369842989838,11.275461033062058,3.6548115348137515,0.268371468763684,0,0,1,0,0
MLT,2020-05-11,2020-03-08,64.0,484630.0,94.612,320.0,1511.03125,0.9949450250896352,0.10234611972019891,19.22546121314613,28.06576576671284,25.619678939123165,22.511286937363174,4.57780714365469,0,1,0,0,0
MMR,2020-05-11,2020-03-24,48.0,53708395.0,30.579,653080.0,82.23861548355485,1.0750287686551956,0.00033514313730656075,35.83644161641505,31.818579938135613,22.978328150060367,8.587542799919534,0.7791074954694319,0,0,0,1,0
MNE,2020-05-11,2020-03-18,54.0,622227.0,66.813,13450.0,46.27100371747212,1.022614461943537,0.05207102874031503,24.57882104811764,27.837084916072122,26.203330965823234,17.96027752820934,3.420485541777675,0,0,0,0,1
MNG,2020-05-11,2020-03-10,62.0,3170208.0,68.445,1553560.0,2.0406086665465124,1.0271453399817634,0.0013248342064621627,37.21118568934208,33.888059855872875,22.15664845863259,6.115714596448738,0.6283913997037824,0,0,0,1,0
MOZ,2020-05-11,2020-03-23,49.0,29495962.0,35.988,786380.0,37.50853531371602,1.060801549152409,0.00030851680646998395,55.922165143550146,28.081464716350766,11.596304986512571,4.051937806048104,0.348127347538447,0,0,1,0,0
MRT,2020-05-11,2020-03-15,57.0,4403319.0,53.672,1030700.0,4.272163578150772,0.9929308806776651,0.0001816811364336765,50.239120669802844,30.32336129259081,14.453240799261085,4.563858720771261,0.42041851757399495,0,0,0,1,0
MUS,2020-05-11,2020-03-20,52.0,1265303.0,40.793,2030.0,623.3019704433498,1.0233549585911228,0.02623877442794335,25.30131678382478,29.61769538258136,27.93302038225191,15.12517133563647,2.02279611570548,0,0,0,0,1
MWI,2020-05-11,2020-04-03,38.0,18143315.0,16.937,94280.0,192.44076156130674,1.0284599970551338,0.000308653628071827,55.16799998379455,29.169800076511045,11.607842005056149,3.7456196951557694,0.3087382394825375,0,0,1,0,0
MYS,2020-05-11,2020-01-25,107.0,31528585.0,76.036,328550.0,95.96282148835793,0.9447126023093959,0.021111001334186103,32.71656036084285,35.37263024843817,21.625534157794846,9.211105335780271,1.074169897143865,0,0,0,0,1
NAM,2020-05-11,2020-03-15,57.0,2448255.0,50.032,823290.0,2.9737455817512664,1.0641410551821997,0.0006535266955443775,46.916617661903125,32.66035465259058,14.889058887722994,4.918789428149171,0.615179369634159,0,0,0,0,1
NCL,2020-05-11,2020-03-21,51.0,284060.0,70.683,18280.0,15.539387308533916,0.9865308092004503,0.006336689431810181,30.668939576349143,29.567290340383565,26.39489087540222,11.937220333647954,1.43165887421714,0,1,0,0,0
NER,2020-05-11,2020-03-21,51.0,22442948.0,16.425,1266700.0,17.717650588142416,0.9908818235075582,0.003658164693871768,60.73360089268619,24.34817166585042,10.79681972117894,3.887319504505435,0.234088215778944,0,0,1,0,0
NGA,2020-05-11,2020-02-28,73.0,195874740.0,50.344,910770.0,215.06498896538093,0.9737925150181751,0.002245823019343893,54.33683003804509,27.921786668119804,13.244204025504251,4.276201937783679,0.220977330547243,0,0,0,1,0
NIC,2020-05-11,2020-03-19,53.0,6465513.0,58.522,120340.0,53.72704836297158,1.0289207311945112,0.0002474668290049065,39.52974047844739,33.93185041477063,18.412132830689465,7.023707459510724,1.102568816581753,0,0,0,1,0
NLD,2020-05-11,2020-02-28,73.0,17231624.0,91.49,33690.0,511.45791035915704,1.0088769302869987,0.2473765676409838,22.081867624046303,24.441237299968126,27.9376940260105,20.841561822047343,4.6976392279277395,0,1,0,0,0
NOR,2020-05-11,2020-02-27,74.0,5311916.0,82.248,365123.0078,14.554919537497476,0.9811644672235548,0.15246852548120113,23.623666512378133,26.935807421899227,26.764260015187965,18.453112959816764,4.223153090717935,0,1,0,0,0
NPL,2020-05-11,2020-01-25,107.0,28087871.0,19.74,143350.0,195.93910708057203,1.1995107459999779,0.0004272306719152904,42.39166409478286,31.35016486137883,17.743257294657127,7.763294284264315,0.7516194649168475,0,0,1,0,0
NZL,2020-05-11,2020-02-28,73.0,4841000.0,86.538,263310.0,18.55417568645323,1.0340814741859472,0.023693451766164015,26.117743656597934,26.66971128316749,25.944624504172857,17.536806856556417,3.73111369950528,0,1,0,0,0
OMN,2020-05-11,2020-02-25,76.0,4829483.0,84.539,309500.0,15.604145395799677,0.51547471600635,0.07038020425788848,29.815047235063425,47.86853745166407,17.90138474160799,3.9553968799044483,0.459633691760041,0,1,0,0,0
PAK,2020-05-11,2020-02-27,74.0,212215030.0,36.666,770880.0,275.2893187007057,0.9431842009985538,0.01458002291355141,45.43352486810565,31.879460727588466,16.132951146062478,5.899501278534524,0.654561979708847,0,0,0,1,0
PAN,2020-05-11,2020-03-10,62.0,4176873.0,67.709,74340.0,56.186077481840194,0.9962220218133435,0.2022565684903515,35.49494890861324,30.26573072080483,22.60761169634185,9.711174954014878,1.92053372022519,0,1,0,0,0
PER,2020-05-11,2020-03-07,65.0,31989256.0,77.907,1280000.0,24.99160625,1.0136020439385864,0.21040501848495632,33.8519862094168,32.26030054395886,22.19666871850786,10.01014306686082,1.680901461255635,0,0,0,0,1
PHL,2020-05-11,2020-01-30,102.0,106651922.0,46.907,298170.0,357.6883053291746,0.9897194271920212,0.010120774007241989,40.67681772602365,31.79331101030221,19.45360547967083,7.28688643916446,0.7893793448388206,0,0,0,1,0
PNG,2020-05-11,2020-03-21,51.0,8606316.0,13.169,452860.0,19.004363379410854,0.9593523310223113,9.295498794141419e-05,46.2068378217746,30.867896142601218,17.11525813640077,5.461289146341852,0.348718752881611,0,0,0,1,0
POL,2020-05-11,2020-03-04,68.0,37974750.0,60.058,306190.0,124.03588621444202,1.0631619105695054,0.042122726285229,19.779036388329946,28.983491939954742,26.5300308330177,20.2443243947132,4.4631164439844,0,1,0,0,0
PRI,2020-05-11,2020-03-28,44.0,3195153.0,93.578,8870.0,360.2201803833145,1.103053922484947,0.0687916979249507,23.298445014691985,24.437715657583436,27.55452908708674,19.903898384724794,4.805411855913055,0,1,0,0,0
PRT,2020-05-11,2020-03-03,69.0,10283822.0,65.211,91605.5957,112.23945350807048,1.1146995548854641,0.2681979520843515,18.75587558886182,23.19962511683262,29.803381861726766,21.900247521585587,6.340869910993205,0,1,0,0,0
PRY,2020-05-11,2020-03-08,64.0,6956071.0,61.585,397300.0,17.508358922728416,0.9666306667986033,0.010250039138473428,39.07705309109637,33.95933263204139,17.4782695114329,8.27180108219836,1.21354368323102,0,0,0,0,1
PSE,2020-05-11,2020-03-06,66.0,4569087.0,76.164,6020.0,758.9845514950166,0.9715168913364939,0.011971757158487023,49.45099388362246,31.666331015226056,14.132685404032888,4.327683608500035,0.42230608861859553,0,0,0,1,0
PYF,2020-05-11,2020-03-19,53.0,277679.0,61.834,3660.0,75.86857923497267,0.9733432825214086,0.02160768369232099,30.568272822482495,30.191004745196206,26.610269074374713,11.196886307943604,1.4335670500029951,0,1,0,0,0
QAT,2020-05-11,2020-03-01,71.0,2781677.0,99.135,11610.0,239.5931955211025,0.3244207842986016,0.8095835713492258,23.136378156669416,50.78324575644949,23.11420178668921,2.781452985750517,0.18472131444132228,0,1,0,0,0
ROU,2020-05-11,2020-02-27,74.0,19466145.0,53.998,230080.0,84.63984700973575,1.055234029506209,0.07891649836164275,20.709034310307857,25.401505219361884,28.640816716834294,20.540199935317016,4.70844381817895,0,0,0,0,1
RUS,2020-05-11,2020-02-01,100.0,144478050.0,74.433,16376870.0,8.82207955488442,1.1580449605340408,0.14513484920373718,22.653164836464075,28.978116988135543,27.218916301862787,17.501948993686533,3.6478528798510554,0,0,0,0,1
RWA,2020-05-11,2020-03-15,57.0,12301939.0,17.211,24670.0,498.6598702877989,1.0350460757758175,0.002308579159756848,50.462906553917655,31.111284441839118,13.601894478126265,4.461443921046942,0.362470605069945,0,0,1,0,0
SAU,2020-05-11,2020-03-03,69.0,33699947.0,83.844,2149690.0,15.676654308295614,0.7374940831015339,0.11586961842996371,32.39744412930138,36.579440254340625,25.467416755547955,5.051853587883527,0.5038452729265696,0,1,0,0,0
SDN,2020-05-11,2020-03-14,58.0,41801533.0,34.642,1879358.0,22.242453539985462,1.0018984293144573,0.003260645967218475,51.46756612297915,28.86975291354028,14.129228051246828,5.034765204269127,0.4986877079645555,0,0,0,1,0
SEN,2020-05-11,2020-03-03,69.0,15854360.0,47.192,192530.0,82.34747831506778,1.0524325446737646,0.010779369208217803,53.606066490404594,29.028734291750197,12.596096612912385,4.386569558286539,0.38253304664628995,0,0,0,1,0
SGP,2020-05-11,2020-01-24,108.0,5638676.0,100.0,709.0000153,7952.998418401798,0.9105160316041023,0.4138560186823999,17.6223925894996,30.310616363261836,33.21037981962766,16.67995171352332,2.176659514087575,0,1,0,0,0
SLE,2020-05-11,2020-04-01,40.0,7650154.0,42.055,72180.0,105.98717096148518,1.0048629395835578,0.004012991111028614,51.944174290709306,30.064218575745976,13.355410241089926,4.283982909685458,0.3522139827693705,0,0,1,0,0
SLV,2020-05-11,2020-03-19,53.0,6420744.0,72.023,20720.0,309.8814671814672,1.1328328511209362,0.014920389288219559,37.01252283656824,31.949239998106666,19.49598766132241,9.70032026641079,1.8419292375918852,0,0,0,1,0
SOM,2020-05-11,2020-03-17,55.0,15008154.0,44.971,627340.0,23.923476902477127,1.0053481637783963,0.007022849045925301,58.07914983422515,25.95462110501453,11.424810865343495,4.210674086343661,0.330744109073171,0,0,1,0,0
SRB,2020-05-11,2020-03-07,65.0,6982604.0,56.092,87460.0,79.83174022410245,1.0409212872300002,0.14484567648401656,21.59959584364696,26.78854444034136,26.61707584664297,20.975670264768343,4.01911360460036,0,0,0,0,1
SSD,2020-05-11,2020-04-06,35.0,10975920.0,19.615,619745.0,17.71038088245972,0.9982536999640982,0.0014212931581133973,52.600427318489594,29.061495568981954,13.20205806565307,4.684530347759727,0.4514886991155985,0,0,1,0,0
STP,2020-05-11,2020-04-09,32.0,211028.0,72.803,960.0,219.82083333333333,0.9985415423663001,0.09856511932065887,53.4303748851018,27.88799044970344,13.910898652112799,4.25458026309074,0.5161557499912045,0,0,0,1,0
SUR,2020-05-11,2020-03-15,57.0,575991.0,66.06,156000.0,3.69225,0.9887475183426845,0.0017361382382710842,35.896235761441204,30.384549831356676,23.474116213610987,8.919311122027786,1.32578707156335,0,0,0,0,1
SVK,2020-05-11,2020-03-07,65.0,5446771.0,53.726,48080.0,113.29057820299501,1.055005300906625,0.026749793593305097,20.369170726213856,29.012496358000938,28.360108342210616,19.035861634136733,3.222362939437885,0,1,0,0,0
SVN,2020-05-11,2020-03-05,67.0,2073894.0,54.541,20141.999509999998,102.63985950338169,1.0098559691121487,0.0702543138656074,19.414412408736247,24.739879063048313,29.121714805199904,21.40872945181653,5.315264271199,0,1,0,0,0
SWE,2020-05-11,2020-02-01,100.0,10175214.0,87.431,407310.0,25.00104343129312,0.9978335497034826,0.2586874339940172,22.734125370101644,26.014315069501905,25.627112339720085,20.45184397545258,5.172603245223785,0,1,0,0,0
SWZ,2020-05-11,2020-03-15,57.0,1136191.0,23.799,17200.0,66.05761627906976,1.0470397682333377,0.015138299810507213,49.27974250294244,32.24181283640168,12.766900920259285,5.107586910946678,0.6039568294499665,0,0,0,1,0
SYC,2020-05-11,2020-03-15,57.0,96762.0,56.691,460.0,210.3521739130435,0.9475877060563975,0.011368099047146607,30.1643486026433,29.546411548489857,28.23130969679039,10.32898600338033,1.728944148696135,0,1,0,0,0
SYR,2020-05-11,2020-03-23,49.0,16906283.0,54.162,183630.0,92.06710777106137,0.9925960725558725,0.0002780031542119578,40.85594699600106,34.703584629479515,17.42055905782616,6.22260549379856,0.7973038228947185,0,0,1,0,0
TCD,2020-05-11,2020-03-20,52.0,15477751.0,23.059,1259200.0,12.291733640406607,1.0034017475359949,0.0020804056093162372,58.35112506332215,27.26371100308979,10.44429586111641,3.6277765419925436,0.31309153047912053,0,0,1,0,0
TGO,2020-05-11,2020-03-07,65.0,7889094.0,41.702,54390.0,145.04677330391615,1.0107794232605845,0.0022055764578289977,51.93058419602944,29.46017316616024,13.993291012102297,4.3459378351968265,0.27001379051115,0,0,1,0,0
THA,2020-05-11,2020-01-13,119.0,69428524.0,49.949,510890.0,135.89720683513085,1.052069405105053,0.004342595559139353,23.69205927059374,27.504678730201018,31.121616163223344,15.150080392795434,2.531565443186445,0,0,0,0,1
TJK,2020-05-11,2020-05-01,10.0,9100837.0,27.134,138790.0,65.57271417249082,0.9834908101989127,0.006724656204698536,45.72480324570003,32.28945645588477,16.635322319291515,4.826974718972873,0.5234432601507715,0,0,1,0,0
TLS,2020-05-11,2020-03-22,50.0,1267972.0,30.578,14870.0,85.27047747141897,0.9785722756580303,0.0018927862760376413,49.41323022280245,29.54367762772364,14.628339826236823,5.848425789322531,0.5663265339145505,0,0,0,1,0
TTO,2020-05-11,2020-03-13,59.0,1389858.0,53.184,5130.0,270.92748538011693,1.0239373243436094,0.008346176371974691,26.703992805561143,31.49617951065435,25.94795359806333,14.018173118873975,1.8337009668471849,0,1,0,0,0
TUN,2020-05-11,2020-03-03,69.0,11565204.0,68.945,155360.0,74.44132337796087,1.0176404786843924,0.008923318602940336,31.02456556632679,31.859557063339366,24.41574581000836,10.980387353375239,1.7197442069502502,0,0,0,1,0
TUR,2020-05-11,2020-03-12,60.0,82319724.0,75.143,769630.0,106.96012889310448,1.027485125814839,0.16843715365226442,32.934200270913664,31.156714299402687,23.52128042019601,10.71032530043619,1.67747970905145,0,0,0,0,1
TZA,2020-05-11,2020-03-17,55.0,56318348.0,33.776,885800.0,63.57907879882592,1.002042555672333,0.0009037907148838954,54.675726472310004,28.500347183883868,12.68285548471942,3.865191878926234,0.2758789801604375,0,0,1,0,0
UGA,2020-05-11,2020-03-22,50.0,42723139.0,23.774,200520.0,213.06173449032516,1.0315326140689274,0.0002832188898854085,58.33616393926755,27.889162572886818,10.626700352309316,2.9422186218555497,0.2057545136808615,0,0,1,0,0
UKR,2020-05-11,2020-03-04,68.0,44622516.0,69.352,579290.0,77.02966735141294,1.1592559377762883,0.0341352334323775,20.409594411670863,28.944834260303956,27.906708069332403,18.751241700741126,3.98762155795166,0,0,0,1,0
URY,2020-05-11,2020-03-15,57.0,3449299.0,95.334,175020.0,19.708027653982402,1.0713176497716883,0.020496918359353595,27.92125749291084,28.16785984740689,24.218595205053212,15.2975233477275,4.39476410690157,0,1,0,0,0
USA,2020-05-11,2020-01-21,111.0,326687501.0,82.256,9147420.0,35.76608858016796,1.0210191871903336,0.40705536512093254,25.21821205170258,27.372340744256014,25.47059512772452,18.063748453776153,3.875103622540725,0,1,0,0,0
UZB,2020-05-11,2020-03-16,56.0,32955400.0,50.478,425400.0,77.46920545369065,1.0055094702044427,0.007337189049442579,36.61509040335269,35.07083143768008,20.648112756731084,6.829061609573015,0.8369037926631224,0,0,0,1,0
VCT,2020-05-11,2020-03-13,59.0,110210.0,52.198,390.0,282.5897435897436,0.9688443467852869,0.015425097541057978,31.037706718107255,29.797206732983227,25.171550222358622,11.545311433380121,2.448224893170775,0,0,0,0,1
VEN,2020-05-11,2020-03-15,57.0,28870195.0,88.208,882050.0,32.73079190522079,1.0256553445436145,0.0014340048621077897,36.29538978831892,30.184498892839773,22.482898541004758,9.691827079027185,1.34538569880938,0,0,0,0,1
VIR,2020-05-11,2020-03-24,48.0,106977.0,95.721,350.0,305.6485714285714,1.1024940547552131,0.0644998457612384,26.26046610807802,21.51159037004673,26.090722948879137,22.85287987823839,3.2843406947577147,0,1,0,0,0
VNM,2020-05-11,2020-01-24,108.0,95540395.0,35.919,310070.0,308.12524591221336,1.0038638504938338,0.0003014431748999991,29.959238448370545,33.60008680392234,25.031684717991197,9.452107520204002,1.95688250951195,0,0,0,1,0
YEM,2020-05-11,2020-04-10,31.0,28498687.0,36.642,527970.0,53.97785290830918,0.9845860199598664,0.0001789556129375364,50.4670800733466,32.817433369219856,12.178469543247084,4.187135409632652,0.349881604553826,0,0,1,0,0
ZAF,2020-05-11,2020-03-06,66.0,57779622.0,66.355,1213090.0,47.63011977676842,1.0281568847531097,0.017333100586916266,37.455448637650484,34.63901053322279,19.647461163870183,7.5396073407209405,0.7184723245356295,0,0,0,0,1
ZMB,2020-05-11,2020-03-19,53.0,17351822.0,43.521,743390.0,23.341478900711603,1.0199249621376594,0.0015387433089159167,56.36897319687565,28.902842565634778,11.386754044710715,3.0884593534252005,0.2529708393536365,0,0,0,1,0
ZWE,2020-05-11,2020-03-21,51.0,14439018.0,32.209,386850.0,37.32459092671578,1.0989333524440354,0.0002493244346672329,53.3187740529626,29.738720117250182,12.461446490549584,4.058785418131475,0.4222739211060975,0,0,0,1,0
